id,time,lat,long
281173,2012-04-08T02:00:31,79.2403,214.84
281172,2012-04-08T02:00:31,49.9865,244.973
281171,2012-04-08T02:00:31,19.8823,256.169
281170,2012-04-08T02:00:31,12.5235,241.096
281169,2012-04-08T02:00:31,-21.402,248.69
281168,2012-04-08T02:00:31,-47.9085,265.28
281166,2012-04-08T02:00:31,-70.7288,282.082
281180,2012-04-08T04:00:31,50.005,245.216
281174,2012-04-08T04:00:31,-71.0911,281.709
281175,2012-04-08T04:00:31,-57.1441,184.031
281176,2012-04-08T04:00:31,-48.0495,265.62
281177,2012-04-08T04:00:31,-20.7072,248.671
281178,2012-04-08T04:00:31,12.7302,241.022
281179,2012-04-08T04:00:31,18.788,256.039
281181,2012-04-08T04:00:31,78.0876,213.54
281186,2012-04-08T06:00:31,-17.6519,232.729
281187,2012-04-08T06:00:31,10.7053,241.866
281188,2012-04-08T06:00:31,19.7192,255.637
281189,2012-04-08T06:00:31,49.685,245.551
281190,2012-04-08T06:00:31,77.5833,208.888
281182,2012-04-08T06:00:31,-71.4955,280.118
281183,2012-04-08T06:00:31,-57.037,183.935
281184,2012-04-08T06:00:31,-47.547,265.728
281185,2012-04-08T06:00:31,-22.3668,248.518
281193,2012-04-08T08:00:31,-22.309,248.072
281192,2012-04-08T08:00:31,-47.1072,268.38
281191,2012-04-08T08:00:31,-71.6542,279.95
281197,2012-04-08T08:00:31,78.6018,204.087
281196,2012-04-08T08:00:31,49.1862,246.133
281195,2012-04-08T08:00:31,18.6243,255.891
281194,2012-04-08T08:00:31,11.2388,241.745
281200,2012-04-08T10:00:31,-47.2356,268.01
281198,2012-04-08T10:00:31,-71.6634,278.832
281202,2012-04-08T10:00:31,-19.9109,231.964
281203,2012-04-08T10:00:31,11.475,241.474
281207,2012-04-08T10:00:31,84.6998,297.439
281206,2012-04-08T10:00:31,78.5578,206.248
281205,2012-04-08T10:00:31,49.1797,246.252
281201,2012-04-08T10:00:31,-22.1442,247.931
281199,2012-04-08T10:00:31,-57.1711,182.307
281204,2012-04-08T10:00:31,18.5448,256.41
281211,2012-04-08T12:00:31,11.5999,241.809
281210,2012-04-08T12:00:31,-22.3834,247.892
281214,2012-04-08T12:00:31,84.8075,300.549
281213,2012-04-08T12:00:31,79.9413,204.8
281209,2012-04-08T12:00:31,-47.275,267.861
281208,2012-04-08T12:00:31,-72.217,278.069
281212,2012-04-08T12:00:31,49.1971,246.138
235743,2012-04-08T13:00:13,-48.9216,268.76
235754,2012-04-08T13:00:13,25.4375,179.531
235753,2012-04-08T13:00:13,-14.951,206.386
235752,2012-04-08T13:00:13,-6.19646,341.172
235751,2012-04-08T13:00:13,-12.557,280.437
235750,2012-04-08T13:00:13,-29.6056,343.792
235749,2012-04-08T13:00:13,-28.1335,176.272
235748,2012-04-08T13:00:13,-31.9822,299.72
235747,2012-04-08T13:00:13,-38.526,349.245
235746,2012-04-08T13:00:13,-38.8902,331.662
235745,2012-04-08T13:00:13,-3.62047,249.464
235744,2012-04-08T13:00:13,-50.9019,342.581
235742,2012-04-08T13:00:13,-74.9459,270.673
235760,2012-04-08T13:00:13,77.0716,294.473
235759,2012-04-08T13:00:13,41.0279,272.895
235758,2012-04-08T13:00:13,49.9871,329.724
235757,2012-04-08T13:00:13,44.3006,183.569
235756,2012-04-08T13:00:13,35.9211,230.453
235755,2012-04-08T13:00:13,34.0456,340.979
281220,2012-04-08T14:00:31,11.2892,242.108
281222,2012-04-08T14:00:31,79.8335,205.705
281223,2012-04-08T14:00:31,83.4018,301.227
281215,2012-04-08T14:00:31,-72.0022,278.575
281216,2012-04-08T14:00:31,-57.4484,178.561
281219,2012-04-08T14:00:31,-21.4833,231.313
281218,2012-04-08T14:00:31,-21.8981,247.629
281221,2012-04-08T14:00:31,49.2572,246.271
281217,2012-04-08T14:00:31,-45.9023,270.656
281226,2012-04-08T16:00:31,-47.382,266.689
281227,2012-04-08T16:00:31,-21.9752,247.568
281231,2012-04-08T16:00:31,83.143,300.094
281230,2012-04-08T16:00:31,79.0771,201.319
281224,2012-04-08T16:00:31,-71.9562,277.97
281225,2012-04-08T16:00:31,-57.3998,177.741
281229,2012-04-08T16:00:31,49.1976,246.375
281228,2012-04-08T16:00:31,11.1428,242.096
281237,2012-04-08T18:00:31,-22.6169,230.751
281234,2012-04-08T18:00:31,-47.9176,269.125
281235,2012-04-08T18:00:31,-50.2656,251.49
281241,2012-04-08T18:00:31,82.8126,296.553
281240,2012-04-08T18:00:31,78.8856,199.572
281239,2012-04-08T18:00:31,48.8909,246.852
281238,2012-04-08T18:00:31,11.5654,242.049
281236,2012-04-08T18:00:31,-22.026,247.444
281233,2012-04-08T18:00:31,-57.0289,177.785
281232,2012-04-08T18:00:31,-71.9751,277.552
281245,2012-04-08T20:00:31,-22.5817,230.548
281243,2012-04-08T20:00:31,-57.3599,177.255
281242,2012-04-08T20:00:31,-72.5683,275.907
281249,2012-04-08T20:00:31,82.1942,294.12
281248,2012-04-08T20:00:31,80.5275,207.1
281247,2012-04-08T20:00:31,49.2353,246.679
281246,2012-04-08T20:00:31,11.5077,242.137
281244,2012-04-08T20:00:31,-22.1525,247.507
281250,2012-04-08T22:00:31,-72.1712,276.247
281251,2012-04-08T22:00:31,-57.6827,177.661
281252,2012-04-08T22:00:31,-51.9203,337.036
281254,2012-04-08T22:00:31,-22.3879,230.776
281258,2012-04-08T22:00:31,81.4189,292.642
281257,2012-04-08T22:00:31,80.9967,208.726
281255,2012-04-08T22:00:31,10.9832,242.255
281253,2012-04-08T22:00:31,-21.9441,247.26
281256,2012-04-08T22:00:31,49.6363,246.314
281264,2012-04-09T00:00:31,12.335,241.908
281267,2012-04-09T00:00:31,81.1977,201.307
281266,2012-04-09T00:00:31,49.4722,246.668
281265,2012-04-09T00:00:31,21.7378,258.926
281263,2012-04-09T00:00:31,-22.478,230.722
281262,2012-04-09T00:00:31,-21.9104,247.103
281261,2012-04-09T00:00:31,-52.7533,335.961
281260,2012-04-09T00:00:31,-57.3476,175.867
281259,2012-04-09T00:00:31,-72.6975,275.037
281268,2012-04-09T00:00:31,81.1317,295.194
235766,2012-04-09T01:00:14,-33.4514,169.711
235765,2012-04-09T01:00:14,-53.2344,293.38
235764,2012-04-09T01:00:14,-49.2324,265.983
235763,2012-04-09T01:00:14,-4.33296,246.752
235774,2012-04-09T01:00:14,36.3616,226.76
235762,2012-04-09T01:00:14,-44.6833,331.72
235761,2012-04-09T01:00:14,-74.9874,266.826
235777,2012-04-09T01:00:14,49.169,325.984
235776,2012-04-09T01:00:14,40.733,287.221
235775,2012-04-09T01:00:14,45.9065,181.175
235773,2012-04-09T01:00:14,27.3906,175.693
235772,2012-04-09T01:00:14,-4.85147,338.859
235771,2012-04-09T01:00:14,-15.4619,281.724
235770,2012-04-09T01:00:14,-14.43,335.987
235769,2012-04-09T01:00:14,-18.3246,188.225
235768,2012-04-09T01:00:14,-32.2693,292.435
235767,2012-04-09T01:00:14,-35.0702,310.366
235779,2012-04-09T01:00:14,73.1076,296.244
235778,2012-04-09T01:00:14,47.7711,271.445
281270,2012-04-09T02:00:31,-57.3713,174.552
281278,2012-04-09T02:00:31,82.0218,204.012
281272,2012-04-09T02:00:31,-21.9605,247.126
281273,2012-04-09T02:00:31,-21.2004,231.006
281274,2012-04-09T02:00:31,12.0976,242.074
281275,2012-04-09T02:00:31,21.7598,258.669
281276,2012-04-09T02:00:31,49.7131,246.643
281277,2012-04-09T02:00:31,80.6497,298.964
281269,2012-04-09T02:00:31,-73.1324,273.263
281271,2012-04-09T02:00:31,-53.3094,333.277
281287,2012-04-09T04:00:31,80.6153,297.953
281285,2012-04-09T04:00:31,49.7392,246.731
281279,2012-04-09T04:00:31,-73.6988,270.935
281280,2012-04-09T04:00:31,-57.2244,172.511
281281,2012-04-09T04:00:31,-54.7985,331.226
281282,2012-04-09T04:00:31,-22.0337,247.333
281283,2012-04-09T04:00:31,-22.947,230.225
281284,2012-04-09T04:00:31,11.5721,242.266
281286,2012-04-09T04:00:31,81.6469,205.817
281294,2012-04-09T06:00:31,81.2896,199.946
281293,2012-04-09T06:00:31,49.3284,247.239
281292,2012-04-09T06:00:31,10.957,242.212
281291,2012-04-09T06:00:31,-21.7424,247.44
281290,2012-04-09T06:00:31,-57.3136,172.35
281289,2012-04-09T06:00:31,-56.5064,327.917
281288,2012-04-09T06:00:31,-73.9569,269.241
281295,2012-04-09T06:00:31,80.263,297.145
281300,2012-04-09T08:00:31,11.0838,242.25
281298,2012-04-09T08:00:31,-57.5158,171.873
281296,2012-04-09T08:00:31,-74.0993,266.391
281297,2012-04-09T08:00:31,-57.397,325.602
281299,2012-04-09T08:00:31,-21.7149,247.263
281301,2012-04-09T08:00:31,49.2504,247.041
281302,2012-04-09T08:00:31,79.9366,297.771
281303,2012-04-09T08:00:31,82.5382,201.633
281307,2012-04-09T10:00:31,-1.25531,244.246
281306,2012-04-09T10:00:31,-57.4096,172.052
281305,2012-04-09T10:00:31,-57.6497,324.131
281308,2012-04-09T10:00:31,49.1074,247.076
281309,2012-04-09T10:00:31,79.7913,298.446
281304,2012-04-09T10:00:31,-73.9706,265.533
281310,2012-04-09T10:00:31,83.7664,209.803
281314,2012-04-09T12:00:31,48.7893,247.233
281311,2012-04-09T12:00:31,-71.616,271.73
281312,2012-04-09T12:00:31,-57.3826,171.487
281313,2012-04-09T12:00:31,-1.03673,244.252
281316,2012-04-09T12:00:31,83.3195,214.869
281315,2012-04-09T12:00:31,79.5043,302.031
235784,2012-04-09T13:00:13,-32.2487,172.592
235780,2012-04-09T13:00:13,-67.7893,275.509
235781,2012-04-09T13:00:13,-5.27214,244.975
235782,2012-04-09T13:00:13,-53.4007,201.194
235783,2012-04-09T13:00:13,-55.0593,296.357
235795,2012-04-09T13:00:13,72.4642,296.511
235796,2012-04-09T13:00:13,80.6872,252.378
235790,2012-04-09T13:00:13,48.1524,318.652
235789,2012-04-09T13:00:13,28.3807,174.272
235788,2012-04-09T13:00:13,5.57739,289.753
235787,2012-04-09T13:00:13,-15.5305,282.908
235786,2012-04-09T13:00:13,-13.7381,331.955
235785,2012-04-09T13:00:13,-17.7889,186.826
235792,2012-04-09T13:00:13,47.6352,178.797
235791,2012-04-09T13:00:13,42.2855,286.226
235793,2012-04-09T13:00:13,64.8651,179.24
235794,2012-04-09T13:00:13,65.1523,312.986
281320,2012-04-09T14:00:31,48.9539,247.266
281319,2012-04-09T14:00:31,-1.05828,244.265
281321,2012-04-09T14:00:31,79.0886,304.113
281322,2012-04-09T14:00:31,83.853,218.721
281318,2012-04-09T14:00:31,-56.8657,170.891
281317,2012-04-09T14:00:31,-71.1962,270.772
281326,2012-04-09T16:00:31,46.2725,160.393
281324,2012-04-09T16:00:31,-0.40695,244.261
281327,2012-04-09T16:00:31,79.0413,304.625
281325,2012-04-09T16:00:31,49.4056,246.814
281328,2012-04-09T16:00:31,84.5281,229.453
281323,2012-04-09T16:00:31,-71.1178,270.794
281333,2012-04-09T18:00:31,78.3712,305.883
281331,2012-04-09T18:00:31,49.4768,246.768
281334,2012-04-09T18:00:31,84.5436,228.346
281329,2012-04-09T18:00:31,-70.9452,270.512
281330,2012-04-09T18:00:31,-0.590819,244.273
281332,2012-04-09T18:00:31,46.0999,160.046
281340,2012-04-09T20:00:31,78.1795,308.308
281341,2012-04-09T20:00:31,85.1629,229.398
281339,2012-04-09T20:00:31,46.5832,159.705
281338,2012-04-09T20:00:31,49.6231,246.721
281337,2012-04-09T20:00:31,10.3068,242.918
281336,2012-04-09T20:00:31,-21.2454,247.569
281335,2012-04-09T20:00:31,-71.1979,269.247
281342,2012-04-09T22:00:31,-71.449,267.501
281343,2012-04-09T22:00:31,-21.1212,247.609
281344,2012-04-09T22:00:31,10.1197,242.978
281345,2012-04-09T22:00:31,48.9403,247.352
281346,2012-04-09T22:00:31,47.2632,158.933
281347,2012-04-09T22:00:31,77.9678,306.829
281348,2012-04-09T22:00:31,84.9314,231.506
281352,2012-04-10T00:00:31,46.019,249.855
281351,2012-04-10T00:00:31,-0.868898,244.402
281349,2012-04-10T00:00:31,-71.7104,264.469
281356,2012-04-10T00:00:31,84.7151,224.614
281355,2012-04-10T00:00:31,78.0654,306.655
281354,2012-04-10T00:00:31,54.8744,242.048
281350,2012-04-10T00:00:31,-57.0543,158.997
281353,2012-04-10T00:00:31,47.3919,157.947
235799,2012-04-10T01:00:15,-53.3984,170.882
235812,2012-04-10T01:00:15,78.8602,265.531
235811,2012-04-10T01:00:15,66.6634,295.389
235810,2012-04-10T01:00:15,48.5364,175.576
235809,2012-04-10T01:00:15,41.6207,310.286
235808,2012-04-10T01:00:15,5.59651,287.426
235807,2012-04-10T01:00:15,3.57196,325.773
235806,2012-04-10T01:00:15,-1.3034,200.396
235805,2012-04-10T01:00:15,-18.1857,187.473
235804,2012-04-10T01:00:15,-30.5395,177.218
235803,2012-04-10T01:00:15,-2.72714,242.932
235802,2012-04-10T01:00:15,-37.3036,157.66
235801,2012-04-10T01:00:15,-37.7464,323.025
235800,2012-04-10T01:00:15,-53.9471,205.438
235798,2012-04-10T01:00:15,-52.5527,260.801
235797,2012-04-10T01:00:15,-74.0547,260.494
281359,2012-04-10T02:00:31,-0.60368,244.5
281360,2012-04-10T02:00:31,49.4086,247.242
281361,2012-04-10T02:00:31,48.3514,157.406
281362,2012-04-10T02:00:31,77.4079,306.143
281363,2012-04-10T02:00:31,84.081,240.1
281357,2012-04-10T02:00:31,-71.7889,263.083
281358,2012-04-10T02:00:31,-57.061,156.245
281365,2012-04-10T04:00:31,-57.0225,156.309
281370,2012-04-10T04:00:31,84.327,251.977
281367,2012-04-10T04:00:31,46.1062,249.525
281369,2012-04-10T04:00:31,76.8972,306.788
281368,2012-04-10T04:00:31,49.306,156.91
281364,2012-04-10T04:00:31,-72.2638,259.247
281366,2012-04-10T04:00:31,-0.688799,244.446
281375,2012-04-10T06:00:31,45.9204,249.407
281378,2012-04-10T06:00:31,84.87,248.792
281377,2012-04-10T06:00:31,76.5675,307.418
281376,2012-04-10T06:00:31,49.4569,156.558
281374,2012-04-10T06:00:31,-0.335772,244.399
281373,2012-04-10T06:00:31,-41.9242,153.275
281372,2012-04-10T06:00:31,-57.1116,155.726
281371,2012-04-10T06:00:31,-72.5606,255.905
281380,2012-04-10T08:00:31,-57.3161,156.02
281379,2012-04-10T08:00:31,-72.7123,252.441
281383,2012-04-10T08:00:31,11.5029,243.143
281384,2012-04-10T08:00:31,45.7982,249.289
281385,2012-04-10T08:00:31,49.6108,156.374
281386,2012-04-10T08:00:31,76.2761,306.114
281382,2012-04-10T08:00:31,-20.6698,247.688
281387,2012-04-10T08:00:31,84.241,253.094
281381,2012-04-10T08:00:31,-42.1208,152.965
281389,2012-04-10T10:00:31,-57.1837,154.475
281388,2012-04-10T10:00:31,-72.6268,250.993
281390,2012-04-10T10:00:31,-41.2126,151.323
281391,2012-04-10T10:00:31,-20.9449,247.619
281392,2012-04-10T10:00:31,11.1647,243.276
281393,2012-04-10T10:00:31,45.6787,249.484
281394,2012-04-10T10:00:31,50.2905,155.54
281395,2012-04-10T10:00:31,56.1506,241.303
281397,2012-04-10T10:00:31,84.4073,252.951
281396,2012-04-10T10:00:31,75.9895,305.02
281403,2012-04-10T12:00:31,75.5569,304.974
281404,2012-04-10T12:00:31,83.6546,264.74
281398,2012-04-10T12:00:31,-72.8405,249.549
281399,2012-04-10T12:00:31,-57.3348,152.937
281400,2012-04-10T12:00:31,0.0822091,244.284
281401,2012-04-10T12:00:31,44.749,249.439
281402,2012-04-10T12:00:31,50.6098,155.006
235816,2012-04-10T13:00:14,-23.9326,182.474
235815,2012-04-10T13:00:14,-53.6982,258.081
235814,2012-04-10T13:00:14,-54.3315,193.771
235813,2012-04-10T13:00:14,-70.5333,248.65
235823,2012-04-10T13:00:14,50.6928,173.982
235822,2012-04-10T13:00:14,45.4829,294.232
235821,2012-04-10T13:00:14,25.652,183.308
235820,2012-04-10T13:00:14,-2.13307,316.57
235819,2012-04-10T13:00:14,-21.1231,317.817
235818,2012-04-10T13:00:14,-2.64217,240.117
235817,2012-04-10T13:00:14,-42.3696,234.886
281408,2012-04-10T14:00:31,45.2762,249.359
281410,2012-04-10T14:00:31,75.879,303.305
281409,2012-04-10T14:00:31,51.0692,153.562
281411,2012-04-10T14:00:31,83.2103,268.117
281407,2012-04-10T14:00:31,0.120268,244.159
281406,2012-04-10T14:00:31,-57.2328,152.181
281405,2012-04-10T14:00:31,-73.2941,246.068
281418,2012-04-10T18:00:31,84.6798,261.214
281416,2012-04-10T18:00:31,45.4894,249.383
281415,2012-04-10T18:00:31,10.6948,243.608
281414,2012-04-10T18:00:31,-22.626,247.633
281413,2012-04-10T18:00:31,-57.1948,148.305
281417,2012-04-10T18:00:31,77.0843,295.316
281412,2012-04-10T18:00:31,-73.33,240.368
281419,2012-04-10T20:00:31,-71.5399,238.969
281425,2012-04-10T20:00:31,3.48764,200.934
281426,2012-04-10T20:00:31,48.6421,247.278
281427,2012-04-10T20:00:31,52.3214,151.425
281428,2012-04-10T20:00:31,75.9892,276.402
281429,2012-04-10T20:00:31,70.9961,156.288
281424,2012-04-10T20:00:31,10.4032,244.872
281423,2012-04-10T20:00:31,-11.8042,230.152
281422,2012-04-10T20:00:31,-22.4915,247.533
281421,2012-04-10T20:00:31,-42.3851,147.371
281420,2012-04-10T20:00:31,-56.876,150.867
281431,2012-04-10T22:00:31,-57.6386,147.932
281430,2012-04-10T22:00:31,-73.4699,235.864
281436,2012-04-10T22:00:31,84.6052,258.412
281435,2012-04-10T22:00:31,76.8919,292.926
281434,2012-04-10T22:00:31,45.3455,249.609
281433,2012-04-10T22:00:31,10.8064,243.565
281432,2012-04-10T22:00:31,-22.6471,247.504
281437,2012-04-11T00:00:31,-73.5008,235.133
281443,2012-04-11T00:00:31,83.8078,268.421
281438,2012-04-11T00:00:31,-57.6245,147.528
281439,2012-04-11T00:00:31,-22.8638,247.726
281440,2012-04-11T00:00:31,10.6638,243.843
281441,2012-04-11T00:00:31,44.9581,249.941
281442,2012-04-11T00:00:31,76.009,291.687
235832,2012-04-11T01:00:13,-3.82969,310.792
235824,2012-04-11T01:00:13,-73.4464,233.269
235825,2012-04-11T01:00:13,-54.121,189.583
235826,2012-04-11T01:00:13,-54.2397,240.693
235827,2012-04-11T01:00:13,-52.665,263.401
235828,2012-04-11T01:00:13,-5.83551,238
235829,2012-04-11T01:00:13,-22.0585,182.545
235830,2012-04-11T01:00:13,-33.0846,312.423
235831,2012-04-11T01:00:13,-21.5769,313.265
235833,2012-04-11T01:00:13,-3.55264,275.348
235834,2012-04-11T01:00:13,6.16144,175.604
235835,2012-04-11T01:00:13,23.9527,184.76
235836,2012-04-11T01:00:13,44.5824,287.796
235837,2012-04-11T01:00:13,36.4142,232.546
235838,2012-04-11T01:00:13,54.103,161.464
281444,2012-04-11T02:00:31,-73.5807,232.916
281450,2012-04-11T02:00:31,83.8545,264.773
281449,2012-04-11T02:00:31,74.1333,296.046
281448,2012-04-11T02:00:31,45.1711,250.015
281447,2012-04-11T02:00:31,11.1089,243.635
281446,2012-04-11T02:00:31,-23.0225,247.593
281445,2012-04-11T02:00:31,-57.7373,146.628
281457,2012-04-11T04:00:31,83.8746,269.139
281451,2012-04-11T04:00:31,-73.6919,231.32
281452,2012-04-11T04:00:31,-57.7589,145.571
281454,2012-04-11T04:00:31,11.1311,243.593
281455,2012-04-11T04:00:31,74.1736,297.811
281456,2012-04-11T04:00:31,79.2246,289.504
281453,2012-04-11T04:00:31,-24.3724,247.028
281463,2012-04-11T06:00:31,76.4734,291.552
281458,2012-04-11T06:00:31,-74.1185,229.401
281459,2012-04-11T06:00:31,-57.8076,144.038
281460,2012-04-11T06:00:31,-24.5094,247.116
281461,2012-04-11T06:00:31,11.1315,243.672
281462,2012-04-11T06:00:31,68.5288,303.374
281464,2012-04-11T06:00:31,84.0015,272.546
281469,2012-04-11T08:00:31,78.0905,285.335
281468,2012-04-11T08:00:31,10.5738,243.751
281467,2012-04-11T08:00:31,-24.7587,247.242
281466,2012-04-11T08:00:31,-57.7191,143.392
281465,2012-04-11T08:00:31,-74.2415,228.035
281474,2012-04-11T10:00:31,10.4918,243.818
281473,2012-04-11T10:00:31,-8.92063,231.775
281470,2012-04-11T10:00:31,-74.594,227.361
281471,2012-04-11T10:00:31,-57.8148,142.406
281475,2012-04-11T10:00:31,84.4126,272.034
281472,2012-04-11T10:00:31,-25.028,247.133
281476,2012-04-11T12:00:31,-74.4134,225.894
281479,2012-04-11T12:00:31,-9.10315,231.989
281478,2012-04-11T12:00:31,-24.9924,247.334
281480,2012-04-11T12:00:31,10.3197,244.072
281477,2012-04-11T12:00:31,-58.0571,141.225
235852,2012-04-11T13:00:13,33.6626,171.945
235842,2012-04-11T13:00:13,-55.4352,245.422
235856,2012-04-11T13:00:13,63.2113,151.203
235855,2012-04-11T13:00:13,52.2958,150.743
235843,2012-04-11T13:00:13,-11.4703,228.644
235844,2012-04-11T13:00:13,-32.7186,304.366
235845,2012-04-11T13:00:13,1.58042,300.538
235846,2012-04-11T13:00:13,-4.84892,275.599
235847,2012-04-11T13:00:13,-2.67526,200.531
235854,2012-04-11T13:00:13,37.6764,254.131
235848,2012-04-11T13:00:13,5.31734,178.044
235849,2012-04-11T13:00:13,22.7143,185.197
235850,2012-04-11T13:00:13,44.8143,284.124
235851,2012-04-11T13:00:13,37.9801,232.493
235853,2012-04-11T13:00:13,35.6568,141.399
235839,2012-04-11T13:00:13,-75.6631,209.779
235840,2012-04-11T13:00:13,-57.4382,307.387
235841,2012-04-11T13:00:13,-54.7638,188.756
281485,2012-04-11T14:00:31,-8.68273,231.577
281481,2012-04-11T14:00:31,-75.3522,251.939
281482,2012-04-11T14:00:31,-72.7799,169.343
281483,2012-04-11T14:00:31,-58.3629,140.923
281484,2012-04-11T14:00:31,-25.0776,247.276
281486,2012-04-11T14:00:31,10.5306,244.143
281488,2012-04-11T16:00:31,-72.759,168.206
281490,2012-04-11T16:00:31,-25.2249,247.275
281491,2012-04-11T16:00:31,-9.00304,231.758
281492,2012-04-11T16:00:31,10.7161,244.028
281487,2012-04-11T16:00:31,-75.4915,248.949
281489,2012-04-11T16:00:31,-58.5825,139.117
281500,2012-04-11T18:00:36,84.2893,279.451
281499,2012-04-11T18:00:36,66.0018,297.798
281498,2012-04-11T18:00:36,2.04939,227.8
281497,2012-04-11T18:00:36,1.51642,200.845
281496,2012-04-11T18:00:36,10.3434,244.87
281493,2012-04-11T18:00:36,-74.4522,225.799
281494,2012-04-11T18:00:36,-25.0535,248.022
281495,2012-04-11T18:00:36,-8.77794,232.128
281505,2012-04-12T00:00:07,0.0231615,200.295
281501,2012-04-12T00:00:07,-75.0087,216.373
281502,2012-04-12T00:00:07,-25.8844,247.381
281503,2012-04-12T00:00:07,-9.81404,231.48
281504,2012-04-12T00:00:07,9.82198,244.131
235859,2012-04-12T01:00:13,-51.0594,247.615
235860,2012-04-12T01:00:13,-33.7838,248.324
235873,2012-04-12T01:00:13,66.7234,225.552
235857,2012-04-12T01:00:13,-55.3451,298.819
235872,2012-04-12T01:00:13,55.5323,142.873
235862,2012-04-12T01:00:13,-5.85145,192.612
235863,2012-04-12T01:00:13,-30.2592,127.14
235864,2012-04-12T01:00:13,-14.3422,249.571
235865,2012-04-12T01:00:13,-7.66422,227.371
235866,2012-04-12T01:00:13,12.4241,243.958
235867,2012-04-12T01:00:13,25.0474,183.945
235868,2012-04-12T01:00:13,33.3281,133.318
235861,2012-04-12T01:00:13,-35.1108,299.792
235871,2012-04-12T01:00:13,50.4016,272.84
235870,2012-04-12T01:00:13,45.6507,228.518
235869,2012-04-12T01:00:13,39.7289,288.776
235858,2012-04-12T01:00:13,-46.3964,187.919
281510,2012-04-12T02:00:07,1.01533,200.111
281511,2012-04-12T02:00:07,65.4814,292.474
281506,2012-04-12T02:00:07,-75.2877,214.437
281507,2012-04-12T02:00:07,-26.2315,247.41
281508,2012-04-12T02:00:07,-5.2662,229.937
281509,2012-04-12T02:00:07,9.48613,244.114
281513,2012-04-12T04:00:07,-26.6909,247.537
281512,2012-04-12T04:00:07,-75.8746,216.204
281517,2012-04-12T04:00:07,65.1148,290.913
281516,2012-04-12T04:00:07,1.83378,200.271
281515,2012-04-12T04:00:07,9.59133,244.244
281514,2012-04-12T04:00:07,-5.85306,229.925
281520,2012-04-12T06:00:07,-6.28451,230.063
281518,2012-04-12T06:00:07,-75.8733,214.582
281519,2012-04-12T06:00:07,-27.0755,247.721
281522,2012-04-12T06:00:07,9.50503,244.204
281521,2012-04-12T06:00:07,-1.69266,200.084
281524,2012-04-12T08:00:07,-27.0392,247.898
281525,2012-04-12T08:00:07,-6.98765,230.224
